Opportunity_ID,Target
11052,0.10878371280762814
11053,0.03508167918050429
11054,0.2150254764025669
11055,0.6505560835877627
11056,0.18507286295258935
11057,0.40464723138568953
11058,0.0
11059,0.3362213976594979
11060,0.42498600938877895
11061,0.8530883320267554
11062,0.24021117077441356
11063,0.8844102900106482
11064,0.8844369455796353
11065,0.3295931782877141
11066,0.7939891846998531
11067,0.021144718233753607
11068,0.7939890988684658
11069,0.44601203771630155
11070,0.3523776313160152
11071,0.42275094182058814
11072,0.43888441213187274
11073,0.637412165212118
11074,0.6763214366212692
11075,0.5849586870044918
11076,0.446062273194421
11077,0.3996107705705553
11078,0.42932138676226755
11079,0.6794197272716179
11080,0.3589985206526179
11081,0.3729870093259109
11082,0.018198510634638777
11083,0.11658062247916051
11084,0.15046737853347994
11085,0.6095922954930089
11086,0.3505825541717084
11087,0.6943781389223883
11088,0.17536731993360619
11089,0.6452707955822371
11090,0.019208657958957938
11091,0.36374725977951244
11092,0.534466295361939
11093,0.6588342179016781
11094,0.4276045059601027
11095,0.8842635444976354
11096,0.8842635444976354
11097,0.40817981002698805
11098,0.5010096666493078
11099,0.6114723037870496
11100,0.6115781115504171
11101,0.3635916633253384
11102,0.40666730977752874
11103,0.5886959472153447
11104,0.5105083170089134
11105,0.38693997272414515
11106,0.0
11107,0.018323571022972746
11108,0.8574657314280784
11109,0.45618709580495126
11110,0.24348355038829245
11222,0.18991039412433425
11223,0.8198295508462605
11224,0.8198664901187785
11225,0.0
11226,0.6361981530332038
11227,0.07408586180303751
11228,0.2628500212413582
11229,0.8582718592331764
11230,0.4629333849391409
11231,0.418504608806093
11232,0.4003478639703151
11233,0.7214824089064054
11234,0.7915338171536207
11235,0.13686632462546908
11236,0.7096480132074051
11237,0.38026509233643296
11238,0.6180001139424682
11239,0.0
11240,0.45442532494730076
11241,0.4505090911377036
11242,0.9156176567970011
11243,0.4912814514602753
11244,0.0752118180635566
11245,0.9445736607543472
11246,0.0
11247,0.2862389157870049
11248,0.4530314356878068
11249,0.8570444568311887
11250,0.4123343161286852
11251,0.22049321550644255
11252,0.3545301182046916
11253,0.44319929728905916
11254,0.3464188583152384
11255,0.5826988321038281
11256,0.7944902205232519
11257,0.056943598905978936
11258,0.05518112435029504
11259,0.8968024432604614
11260,0.9265616710364664
11261,0.268406255896616
11262,0.7463314820165085
11263,1.0
11264,0.944588304566869
11265,0.7761807420035258
11266,0.05639757061886445
11267,0.764115224913006
11268,0.8448259789820812
11269,0.2793526967325498
11270,0.19423662701580519
11271,0.07503223779922719
11272,0.6964959225506205
11273,0.8576388695848545
11274,0.8570456053147507
11275,0.8840769497633977
11276,0.8843996905684516
11277,0.8199065020452614
11278,0.859463108566794
11279,0.3611187007860516
11280,0.5957755912617625
11281,0.6590796661589404
11282,0.7501268673502849
11283,0.0971520279448666
11284,0.1935920054878159
11285,0.18708410763796013
11286,0.538753791758345
11287,0.8455199969005227
11288,0.6027842933899162
11289,0.5062151546488722
11290,0.8695049087383694
11291,0.4992751788817858
11292,0.06732300575691763
11293,0.8476454650676781
11294,0.09508212597861333
11295,0.3787836422712081
11296,0.1746114972792257
11297,0.0
11298,0.44552864086081845
11299,1.0
11300,0.0368109517818871
11301,0.6045893166911932
11302,0.2312719917698296
11303,0.3836283797591215
11304,0.1356985434693776
11305,0.047122266015438785
11306,0.09555031417138643
11307,0.2917743205466172
11308,0.8039132708134179
11309,0.6260347262783112
11310,0.3035105995195924
11311,0.44658847768332083
11312,0.6852437572511589
11313,0.46357215253262024
11314,0.0
11315,0.41386332162181266
11316,0.6120129166132049
11317,0.20426097286759304
11318,0.3603422320257734
11319,0.5922859198418867
11320,0.6269038112392278
11321,0.3703025061899197
11322,0.7639875108506559
11323,0.774072748294081
11324,0.8842730262868643
11325,0.28505577809010724
11326,0.22142831184100034
11327,0.19103608027636032
11328,0.5441656441992279
11329,0.0
11330,0.06734834671687605
11331,0.35627811821694205
11332,0.6011072608824621
11333,0.8570997968582632
11334,0.6885832315250734
11335,0.6922190731354011
11336,0.6974993531906623
11337,0.4911179894563299
11338,0.4557275194581125
11339,0.6967288627800027
11340,0.23089679922709952
11341,0.01733950331938137
11342,0.5928728346752553
11343,0.4587349278855997
11344,0.8206703059089846
11345,0.3611627230622264
11346,0.11304508347168084
11347,0.49617893061773943
11348,0.7945118091401941
11349,0.6073585562075197
11350,0.0
11351,0.3290363658427412
11352,0.6926219707383127
11353,0.44766267576705054
11354,0.05249501142952
11355,0.0
11356,0.3641198576055835
11357,0.6371742707719585
11358,0.06731906015096986
11359,0.019553795835984638
11360,0.43454825531187646
11361,0.384055150579317
11362,0.3841288641099472
11363,0.3620189039646444
11364,0.0
11365,0.8700519144534735
11366,0.7079028955757956
11367,0.03560522692813448
11368,0.792684184149988
11369,0.05277563194537114
11370,0.6091789715608659
11371,0.7634873873123144
11372,0.49807645788014715
11373,0.0
11374,0.19279937218659923
11375,0.23894689118867657
11376,0.4345163681682074
11377,0.4554823258645073
11378,0.4499433744515012
11379,0.7946074028074825
11380,0.5074611928386268
11381,0.9269816268204307
11382,0.5536761935049226
11383,0.8745234338251892
11384,0.874148230006294
11385,0.0
11386,0.7001285226373005
11387,0.5806199444518827
11388,0.8631426223682866
11389,0.2849675335643053
11390,0.0
11391,0.0
11392,0.0
11393,0.8448184976141179
11394,0.7914785348048367
11395,0.5983575447102604
11396,0.574958027892968
11397,0.43494417631721194
11398,0.3536168867894968
11399,0.5994883156311082
11400,0.3349885193829443
11401,0.6076714970277256
11402,0.6380880074315817
11403,0.20772307945467774
11404,0.5397817430949072
11405,0.5397817430949072
11406,0.07627604032314328
11407,0.5686094809569214
11408,0.6573057151709641
11409,0.1453397525042907
11410,0.48282704944180266
11411,0.5865377465210786
11412,0.6692536509001068
11413,0.6171551960282671
11414,0.794659435990582
11415,0.1536266011542442
11416,0.8631916572201431
11417,0.3002628103942603
11418,0.45033338357858155
11419,0.6272233352857348
11420,0.272016041487248
11421,0.06002248423188148
11422,0.2810867214214387
11423,0.10540901282089095
11424,0.8036207059210541
11425,0.7516123386008605
11426,0.8123084372336623
11427,0.7503047826613664
11428,0.2807404072652874
11429,0.28079498948847037
11430,0.07914988630085208
11431,0.07928971315234672
11432,0.07928971315234672
11433,0.28127789501544526
11434,0.28127724312740554
11435,0.7078943286004066
11436,0.1735738883729555
11437,0.5793602419667953
11438,0.04123451062970458
11439,0.8496777360702343
11440,0.7119514424849046
11441,0.57700137862606
11442,0.13103737592252104
11443,0.45141635114147394
11444,0.6274641818541742
11445,0.3330675960734703
11446,0.757173929437731
11447,0.07930424407577374
11448,0.2812750530317626
11449,0.27919287239099555
11450,0.3681427037456058
11451,0.5214796560390307
11452,0.1428903063462902
11453,0.2524875719593763
11454,0.4784222885176248
11455,0.2529862389440609
11456,0.371763223590984
11457,0.28666483224283773
11458,0.5355351616146274
11459,0.0
11460,0.4147494410039216
11461,0.4829825125654455
11462,0.42355590158737716
11463,0.3547602244894378
11464,0.4686971941202114
11465,0.37400975927594193
11466,0.385629161374853
11467,0.49536857937876094
11468,0.4891562259951723
11469,0.38355794664224346
11470,0.7564919945483678
11471,0.7563868123961375
11472,0.6069285972500719
11473,0.7463325346726114
11474,0.4950054377275113
11475,0.37418753751843065
11476,0.3331771402510171
11477,0.7142512442002169
11478,0.6632614213801362
11479,0.33533542161625407
11480,0.0
11481,0.3318083307298158
11482,0.33158338185067565
11483,0.0
11484,0.0
11485,0.37176704566774815
11486,0.11219156210498334
11487,0.060159677303405795
11488,0.8971854243479465
11489,0.8842814133771478
11490,0.5069176404496409
11491,0.4875614898936215
11492,0.48236873298773125
11493,0.22388562344166857
11494,0.10835581191315333
11495,0.12171362892991827
11496,0.44087852878323563
11497,0.7565932679079393
11498,0.07770823510326873
11499,0.6568902790262289
11500,0.6553163531723064
11501,0.7563675732556073
11502,0.8910932914329549
11503,0.6171634212504133
11504,0.6035694001931251
11505,0.8575581381567172
11506,0.9001964813237958
11507,0.40616273263080116
11508,0.707931790306773
11509,0.7103860923239751
11510,0.6551523548663454
11511,0.88428432974289
11512,0.8842850714213634
11513,0.6943770120629116
11514,0.9290651216596879
11515,0.3318473260027906
11516,0.3772287446385054
11517,0.7944436340793393
11518,0.06739601739422313
11519,0.773817666757594
11520,0.3495683931546406
11521,0.8571299934112645
11522,0.6529291346987839
11523,0.09193650294390544
11524,0.9113633510172255
11525,0.6856614490946519
11526,0.6856614490946519
11527,0.9113633510172255
11528,0.9158474805915572
11529,0.8843919099820793
11530,0.018882330209328117
11531,0.26482795719686186
11532,0.2647556336979292
11533,0.5211773603023966
11534,0.4459408167294126
11535,0.31956336433786664
11536,0.844762660553172
11537,0.8256018424296133
11538,0.0
11539,0.4206644533864363
11540,0.865492217957511
11541,0.16719177934287913
11542,0.8843919099820793
11543,0.43920905040067454
11544,0.6086823354862408
11545,0.4542436982739815
11546,0.5453039853628792
11547,0.3139305598587222
11548,0.5401240145267209
11549,0.33212136066091147
11550,0.24527059014934197
11551,0.7452979403381799
11552,0.27385271761490754
11553,0.3872857802790046
11554,0.27385277236638417
11555,0.10805618401376814
11556,0.413584151285765
11557,0.20636653029667726
11558,0.7113077822017987
11559,0.6824915474915298
11560,0.5328066072864769
11561,0.2871906089135705
11562,0.0
11563,0.32543047614540765
11564,0.3481692273397318
11565,0.8570445530609133
11566,0.3291804180489827
11567,0.7680634518320808
11568,0.6341937900810904
11569,0.73354239639408
11570,0.8385022883099439
11571,0.555360182406526
11572,0.120700805668588
11573,0.25798566035402754
11574,0.44586179679010346
11575,0.7641592940393757
11576,0.442694435837886
11577,0.5895727249668757
11578,0.552065731757071
11579,0.287048015122852
11580,0.883251499680204
11581,0.6896195509074228
11582,0.41869913221276456
11583,0.25214668160591736
11584,0.6258151998929494
11585,0.5772356501154502
11586,0.5700827780401133
11587,0.6393519214052745
11588,0.7738381170074144
11589,0.7995461365260766
11590,0.381932877185866
11591,0.09640188377015363
11592,0.09728888822792894
11594,0.20256780066554977
11595,0.2032781165170707
11596,0.8401005597572444
11597,0.8400838647275343
11598,0.8842850714213634
11599,0.88428432974289
11600,0.5342511346824635
11601,0.9132029338414429
11602,0.7863763483318768
11603,0.15031185778053371
11604,0.3380997846086925
11605,0.5853006969883375
11606,0.13279074097598012
11607,0.13223912895323306
11608,0.24967565492487911
11609,0.535099099723442
11610,0.0
11611,0.1021461555623608
11612,0.5912355895351005
11613,0.2324750679055169
11614,0.704743438423553
11615,0.31309456876532277
11616,0.20521815726216888
11617,0.24117935134588456
11618,0.4506546719535083
11619,0.13650343216740812
11620,0.5229717507018882
11621,0.01713030966732441
11622,0.3514222338304717
11623,0.3095088939275156
11624,0.9211060611334659
11625,0.3129756928976735
11626,0.6219081105067643
11627,0.3850215343263778
11628,0.7988817038763144
11629,0.883843155427447
11630,0.8167179120221817
11631,0.32399621185119426
11632,0.44097605102020565
11633,0.8531261892192276
11634,0.0
11635,0.0
11636,0.3717232168369891
11637,0.0
11638,0.4889501858276803
11639,0.0
11640,0.36390750833079916
11641,0.3022363029159815
11642,0.22838666037141478
11643,0.36390933643356266
11644,0.33758297830859735
11645,0.36391025461637194
11646,0.9319853574434223
11647,0.43903661581424774
11648,0.3408656336477037
11649,0.3906556764666799
11650,0.5612000076367168
11651,0.5953819044481269
11652,0.4313116992491358
11653,0.38502787672315475
11654,0.917426976024188
11655,0.8851756610524044
11656,0.8843563871748721
11657,0.530166645915298
11658,0.48542188473613096
11659,0.4177731826323909
11660,0.11324863748734505
11661,0.9386738797716845
11662,0.6694979840570472
11663,0.7946599016077901
11664,0.11639605734805872
11665,0.4086627659980239
11666,0.5203823567491175
11668,0.018511910508066654
11669,0.0
11670,0.5775358434579553
11671,0.5775216445687789
11672,0.3560129606552938
11673,0.44681761972851525
11674,0.46593837380078545
11675,0.31554091001809526
11676,0.31501905966162497
11677,0.42424929856368265
11678,0.42424929856368265
11679,0.2727884914427796
11680,0.2879380246915273
11681,0.2948348250723859
11682,0.1492178658348382
11683,0.32292237485933345
11684,0.1837849643972722
11685,0.09649872222140561
11686,0.259491852162297
11687,0.3134300031890505
11688,0.4210182085489763
11689,0.0
11690,0.0
11691,0.018427807917920473
11692,0.02421714178929112
11693,0.1765623595072662
11694,0.3315953302313987
11695,0.3705516498508508
11696,0.5134494567398209
11697,0.8037809738639143
11698,0.0
11699,0.41467108493880833
11700,0.8625065881156259
11701,0.0
11702,0.27849179429447674
11703,0.32941714948201595
11704,0.0
11705,0.5963114139385193
11706,0.16995617266682164
11707,0.8842850714213634
11708,0.8488017104448278
11709,0.8512457318828572
11710,0.8398158407060432
11711,0.8260779302954844
11712,0.7572215383225697
11713,0.8484636092307696
11714,0.10254861608660279
11715,0.17866358221996634
11716,0.1976195791144671
11717,0.38911371281181123
11718,0.5149598349322243
11719,0.3698864557619099
11720,0.18627264573846067
11721,0.7656326783607734
11722,0.6575051473349652
11723,0.6451099412563537
11724,0.4314449102904697
11725,0.47155325373414764
11726,0.3153498594353772
11727,0.4325693241299218
11728,0.7502951931547173
11729,0.37171806605794294
11730,0.6787752148862968
11731,0.8838787074385493
11732,0.8523672489430095
11733,0.7766342157247145
11734,0.8835310701424299
11735,0.8195128880493227
11736,0.9131920015589216
11737,0.42026103648117896
11738,0.5146798298983075
11739,0.3213464737699868
11740,0.4034847018239503
11741,0.746043032777515
11742,0.8847130533579874
11743,0.3544579234749046
11744,0.2890715074104272
11745,0.4217021645828888
11746,0.38244713622066256
11747,0.6941922293313549
11748,0.0997334877469873
11749,0.29281444490296527
11750,0.6523003487883102
11751,0.6031961948896003
11752,0.6674638156669076
11753,0.7825052015414001
11754,0.29579719872972926
11755,0.6943496531667753
11756,0.36751092537779867
11757,0.7676238402600754
11758,0.30480457905115876
11759,0.8248487498060216
11760,0.3690401869756656
11761,0.058254910916674396
11762,0.5702428935464583
11763,0.4981528008754822
11764,0.49815195296397013
11765,0.5844630835500416
11766,0.7503047826613664
11767,0.17613942275863212
11768,0.8842850714213634
11769,0.8199056325021562
11770,0.42271794761651194
11771,0.9132029338414429
11772,0.4634786875785471
11773,0.745958230082684
11774,0.8195129921431331
11775,0.8727687311254174
11776,0.8727687311254174
11777,0.8195128880493227
11778,0.5973184279846984
11779,0.0
11780,0.41676479529952976
11781,0.21289281086851836
11782,0.6943703231812605
11783,0.41782348224455196
11784,0.3171925981307083
11785,0.2513375414561139
11786,0.28512236709263356
11787,0.6116754859938068
11788,0.30937889048743844
11789,0.3362192022791476
11790,0.8617948888469369
11791,0.2812815274736333
11792,0.5570411198625679
11793,0.4103341484080236
11794,0.576675175059628
11795,0.734463482399199
11796,0.753372544405839
11797,0.633901545153316
11798,0.6783161032175571
11799,0.8447371088449127
11800,0.8743128231007365
11801,0.8570453650624239
11802,0.9256899624498598
11803,0.9119395352431194
11804,0.8518135971119097
11805,0.9434156826109611
11806,0.6026930017587576
11807,0.3639076788067225
11808,0.03781819526280777
11809,0.8117133593922644
11810,0.8830218578521618
11811,0.7465694438836206
11812,0.3047231520739984
11813,0.2364751450139954
11814,0.7451268707851233
11815,0.5273572012706328
11816,0.33651733098023234
11817,0.4269247377381334
11818,0.11351413589883644
11819,0.5248990285088596
11820,0.6864482678008098
11821,0.5248995283312631
11822,0.5249471820729494
11823,0.4188868661646107
11824,0.6146279659939274
11825,0.0
11826,0.4301456785079728
11827,0.7494737207845545
11828,0.35127104776875534
11829,0.8035192122712272
11830,0.7792872916065846
11831,0.6796379208559754
11832,0.5462767539709623
11833,0.5462767539709623
11834,0.43863451272714177
11835,0.5462767539709623
11836,0.5462767539709623
11837,0.5462767539709623
11838,0.5462767539709623
11839,0.5462767539709623
11840,0.5462767539709623
11841,0.4289789190358272
11842,0.2968971815017571
11843,0.47848154055068803
11844,0.5462766803490852
11845,0.5462766803490852
11846,0.5462766803490852
11847,0.5462766803490852
11848,0.5462766803490852
11849,0.5462766803490852
11850,0.5462766803490852
11851,0.5462766803490852
11852,0.5462766803490852
11853,0.5644689529879273
11854,0.5644689529879273
11855,0.5644689529879273
11856,0.0
11857,0.03524956255046229
11858,0.9428619485437497
11859,0.015157907676374522
11860,0.5462767539709623
11861,0.9116602047961242
11862,0.6031961948896003
11863,0.6031961948896003
11864,0.6674638156669076
11865,0.6674638156669076
11866,0.7825052015414001
11867,0.7825052015414001
11868,0.9117904927417222
11869,0.8119093528807714
11870,0.8167061952894735
11871,0.2859703749624054
11872,0.8349603841500408
11873,0.943086033794464
11874,0.8527381645946447
11875,0.47666403878398744
11876,0.3490553631019726
11877,0.9115091585460211
11878,0.09881993574651246
11879,0.5320713452664966
11880,0.7260683268713162
11881,0.6654504510998812
11882,0.3623825111716531
11883,0.34947520852541963
11884,0.2510260089343547
11885,0.5830981156400645
11886,0.8038865603074697
11887,0.916286671217802
11888,0.8336633183720767
11889,0.06080232721478215
11890,0.49633636281386306
11891,0.41427812175323636
11892,0.41427812175323636
11893,0.41427812175323636
11894,0.4700538591285992
11895,0.4990542310917417
11896,0.819907236229502
11897,0.8842850714213634
11898,0.8533799421858019
11899,0.6185464073851433
11900,0.6241083266811855
11901,0.6585273050367532
11902,0.6236228914228006
11903,0.6026176593924832
11904,0.5751400645012258
11905,0.5546045023887066
11906,0.6840409935164822
11907,0.664908150527488
11908,0.6530306502989466
11909,0.6031961948896003
11910,0.6031961948896003
11911,0.9020151149462947
11912,0.37901866046672034
11913,0.858713810917793
11914,0.7797359501347851
11915,0.8082497664687702
11916,0.8454459861960454
11917,0.09659216838222705
11918,0.5598826271606107
11919,0.6274207654047104
11920,0.6942876666078223
11921,0.6239928500570644
11922,0.6175743615788074
11923,0.46484401787713603
11924,0.3929484680438008
11925,0.07677231398995003
11926,0.852074419623105
11927,0.8332151797018341
11928,0.37846596020023465
11929,0.4328273037313054
11930,0.5129625264137667
11931,0.21292736535710977
11932,0.3122458495532871
11933,0.6134643477431889
11934,0.0
11935,0.8624935113190416
11936,0.5070697959367123
11937,0.9328845639092949
11938,0.9174270191669489
11939,0.8851756821575666
11940,0.23852671371975104
11941,0.6975708900064332
11942,0.0
11943,0.6599327784504391
11944,0.902003696923871
11945,0.14965364258685604
11946,0.056707666674760536
11947,0.5031041413926375
11948,0.5445087529043211
11949,0.21266488910446815
11950,0.3182355317261009
11951,0.2896283217764947
11952,0.8512841287914995
11953,0.9828070594507748
11954,0.5122385204585759
11955,0.7809270678870429
11956,0.09627363125580266
11957,0.3334364373371305
11958,0.2576014238845697
11959,0.6031961948896003
11960,0.4547674413013513
11961,0.3506563486687457
11962,0.6069285972500719
11963,0.6126300817397617
11964,0.4014037728628851
11965,0.6467826976947646
11966,0.6149385223958809
11967,0.6284185685711368
11968,0.7151547453649586
11969,0.7614276797650313
11970,0.6413866746140402
11971,0.26186967969062597
11972,0.46800895565900363
11973,0.5138316145781668
11974,0.6004598311621993
11975,0.6855894884454822
11976,0.6855882301995148
11977,0.37638811762081387
11978,0.6879678319579821
11979,0.36657744427893585
11980,0.7796775085907087
11981,0.7334170087281633
11982,0.9812903690137394
11983,0.1693879342657966
11984,0.4749128833184247
11985,0.8797669135610613
11986,0.4352628615214884
11987,0.687671358164077
11988,0.4998553444833159
11989,0.7578925250613406
11990,0.7461069668122965
11991,0.8508343660179611
11992,0.8507939966219177
11993,0.3591846391146628
11994,0.7818745061267328
11995,0.512304518715553
11996,0.2697430814945583
