Opportunity_ID,Target
10930,0.2558616548534888
10931,0.38870633074761535
10932,0.3304833337943641
10933,0.298462933392776
10934,0.40531549341498657
10935,0.3556936529643259
10936,0.5882682762336204
10937,0.009529931633226074
10938,0.1399802853309276
10939,0.5820346714831685
10940,0.6588213882532392
10941,0.02207792207792208
10942,0.008606707619736892
10943,0.022357954545454545
10944,0.009144385026737967
10945,0.20555779290981088
10946,0.4032989836255004
10947,0.21858854080859857
10948,0.5047870632895911
10949,0.1883700280877949
10950,0.0061241883116883115
10951,0.023626056674249444
10952,0.3319668511026536
10953,0.2510381993373195
10954,0.332791576551075
10955,0.16511451944867173
10956,0.16253239638811598
10957,0.16101698079946897
10958,0.1378047232767759
10959,0.002824675324675325
10960,0.546435948868619
10961,0.2865056104706825
10962,0.005273315047021943
10963,0.008276964170581193
10964,0.5078340158406363
10965,0.015064935064935062
10966,0.3282741239950388
10967,0.47604589354033405
10968,0.026689512010280407
10969,0.6659850267450499
10970,0.1080614377695611
10971,0.3813638818353898
10972,0.6952181840475977
10973,0.5714590320773433
10974,0.13707410824045926
10975,0.5155709865477942
10976,0.320835220719084
10977,0.44185528151440057
10978,0.36176610120567176
10979,0.35659789276021986
10980,0.16546661376153232
10981,0.48940285633511643
10982,0.22227765979048128
10983,0.2787507076820873
10984,0.056363636363636366
10985,0.008276964170581191
10986,0.9754005270020438
10987,0.9819280981690136
10988,0.025454545454545455
10989,0.20154542274863577
10990,0.3903073447613247
10991,0.09987776848297862
10992,0.007272727272727273
10993,0.5648170078029993
10994,0.012727272727272728
10995,0.34802693578799804
10996,0.20150993141265067
10997,0.03915881496024081
10998,0.591899054033395
10999,0.5667389706757406
11000,0.04797691005802708
11001,0.40775571039235414
11002,0.2973517297604667
11003,0.024185854795610896
11004,0.41456743071872293
11005,0.350725248228444
11006,0.40859202160579244
11007,0.34694428141904626
11008,0.19823031706807137
11009,0.3280196533584944
11010,0.5685626738827114
11011,0.1859159060162641
11012,0.36903384212074813
11013,0.28322449788135484
11014,0.4848270280781745
11015,0.5913844473140574
11016,0.007209864603481625
11017,0.2887453238364394
11018,0.354854594271473
11019,0.5094454965381804
11020,0.06394876163827803
11021,0.4182314616152427
11022,0.49208752042383075
11023,0.26227975386022756
11024,0.09622368629876572
11025,0.6155515574391005
11026,0.6105414564289995
11027,0.6100970119845551
11028,0.13649132280062948
11029,0.3266364193388637
11030,0.2624255447905759
11031,0.567331333116418
11032,0.09407897938105272
11033,0.5685626738827114
11034,0.012727272727272728
11035,0.007662337662337663
11036,0.30231951092266623
11037,0.46072208683314175
11038,0.38504616976072975
11039,0.505181087870558
11040,0.04
11041,0.9346432650493113
11042,0.6423278801939889
11043,0.18947311860768937
11044,0.27657908734964304
11045,0.023165584415584417
11046,0.4224676150875427
11047,0.2730579923007403
11048,0.2289073180573223
11049,0.23702062860139703
11050,0.1669867230046356
11051,0.3235978274531909
11052,0.04005509641873278
11053,0.007474747474747474
11054,0.06909090909090909
11055,0.3428917425863388
11056,0.062020202020202024
11057,0.482669668659556
11058,0.04363636363636364
11059,0.09049240473954366
11060,0.23313195892872365
11061,0.33869378573338904
11062,0.04363636363636364
11063,0.9543436530812504
11064,0.9717641633656802
11065,0.28795539367888706
11066,0.4524917331900414
11067,0.3898669652729164
11068,0.4524917331900414
11069,0.08545454545454545
11070,0.4454621913913057
11071,0.06727272727272728
11072,0.322887937710953
11073,0.4294343223248328
11074,0.5437413192763795
11075,0.3899125288490062
11076,0.41771772818722275
11077,0.17837668033720666
11078,0.5441928390460702
11079,0.3978241118207238
11080,0.21800707320621288
11081,0.23786545726461297
11082,0.028488455988455987
11083,0.014545454545454545
11084,0.06545454545454546
11085,0.3620896595542398
11086,0.36385532151061345
11087,0.3594146407068033
11088,0.03820936639118457
11089,0.06545454545454546
11090,0.026355378180813384
11091,0.613104010958149
11092,0.5763215839306526
11093,0.5779965535164728
11094,0.3113809409399648
11095,0.9581483155543619
11096,0.9581483155543619
11097,0.12491382341858694
11098,0.23989521363457275
11099,0.3068915130189427
11100,0.29037411034768495
11101,0.20803954324703872
11102,0.21321410073503638
11103,0.4067040128857169
11104,0.41920148160066256
11105,0.010715024834437087
11106,0.00433982683982684
11107,0.03414410774410774
11108,0.46206725330851706
11109,0.21602605267892686
11110,0.391030147483478
11222,0.22496257037104034
11223,0.9615747009937858
11224,0.9011850697405182
11225,0.007430735930735931
11226,0.5612502263270503
11227,0.009730959435076073
11228,0.12438209681391726
11229,0.26431563766645577
11230,0.3581614391794715
11231,0.16481261466224661
11232,0.13374499140336774
11233,0.4169957074301466
11234,0.450315421193067
11235,0.00939033189033189
11236,0.5381420404807379
11237,0.21702072198055955
11238,0.4142748738132629
11239,0.01805723905723906
11240,0.005332939787485242
11241,0.27400097132139445
11242,0.6691698173100115
11243,0.23396332477312648
11244,0.023733766233766235
11245,0.5738421772249096
11246,0.013573500967117989
11247,0.020053475935828877
11248,0.3928819475098545
11249,0.6070333125206759
11250,0.13330404657968112
11251,0.3541429745668281
11252,0.24895241049878694
11253,0.34745078872616686
11254,0.27974112652102623
11255,0.32367414210596585
11256,0.33924433312359337
11257,0.0022222222222222222
11258,0.007556704008566504
11259,0.51812135867221
11260,0.6255908736145649
11261,0.12915167894193977
11262,0.365695555742691
11263,0.5566482275361606
11264,0.22009395203919024
11265,0.012787878787878787
11266,3.868471953578336e-05
11267,0.32355162140632276
11268,0.3728158420467567
11269,0.07432908224842588
11270,0.20785541112387113
11271,0.015249266862170088
11272,0.3614070766676848
11273,0.6303601587552581
11274,0.5988484240756654
11275,0.594543473261785
11276,0.9575254712630683
11277,0.9393004543559027
11278,0.33876974328407433
11279,0.08948651318330737
11280,0.4673923604781826
11281,0.5599171895516534
11282,0.32201820109581414
11283,0.10454942259431843
11284,0.21588520692733698
11285,0.3527214479543449
11286,0.2396940951378287
11287,0.3368824792911513
11288,0.3525067489325287
11289,0.23636327963283282
11290,0.5945290233600453
11291,0.23840238020197024
11292,0.0078125
11293,0.5607609003915511
11294,0.04137531008317525
11295,0.22317144978449868
11296,0.09818181818181818
11297,0.0018457300275482094
11298,0.34230938498257507
11299,0.5456708735630782
11300,0.11528554006872621
11301,0.32006439710348
11302,0.4241879391591572
11303,0.3223938803392477
11304,0.2986984902200501
11305,0.02423673521421553
11306,0.04096418732782369
11307,0.014299918831168832
11308,0.3618006042524968
11309,0.561527758047932
11310,0.27750055124607387
11311,0.5102676046175996
11312,0.539810234692249
11313,0.30749885001058425
11314,0.02909090909090909
11315,0.04
11316,0.3851627902720739
11317,0.12016933855140088
11318,0.2454026024784221
11319,0.5191438749309448
11320,0.39172513065472536
11321,0.22772721243873328
11322,0.3195072335074165
11323,0.3058426847523498
11324,0.9411656315716778
11325,0.023383838383838382
11326,0.016318364366557137
11327,0.045454545454545456
11328,0.36617779659746713
11329,0.007391682785299807
11330,0.0037542087542087542
11331,0.13397576468812922
11332,0.3540179506861592
11333,0.6061254193598183
11334,0.49883885134107037
11335,0.48896303318235773
11336,0.25860626676546455
11337,0.3258420647275757
11338,0.24973130116148934
11339,0.4844117447023799
11340,0.24281335657909417
11341,0.04894886363636364
11342,0.3817613004079051
11343,0.29016372542304597
11344,0.5125752432802966
11345,0.19072702190800414
11346,0.00909090909090909
11347,0.123856884610077
11348,0.3297254912285078
11349,0.26022490936465154
11350,0.009427440659352911
11351,0.02737012987012987
11352,0.34871122129302284
11353,0.48341003824626566
11354,0.0019155844155844157
11355,0.00451029717169749
11356,0.3644845219518998
11357,0.5391975246975247
11358,0.0078125
11359,0.01096969696969697
11360,0.29287119969547115
11361,0.4144064612621785
11362,0.4193930443523015
11363,0.006333731124741953
11364,0.0018457300275482094
11365,0.4353870782148035
11366,0.38855197316469886
11367,0.02
11368,0.4570878175888985
11369,0.0026515151515151512
11370,0.4601013583044569
11371,0.39500478063949923
11372,0.479651194105854
11373,0.006663059163059163
11374,0.20624506412236177
11375,0.19421075475693372
11376,0.32487108134906356
11377,0.15587919324452623
11378,0.21180476288139527
11379,0.5940529765503665
11380,0.30104478578037197
11381,0.5244905354408045
11382,0.37489746392553225
11383,0.5866595524742344
11384,0.5128887643221631
11385,0.014545454545454545
11386,0.5056113346505485
11387,0.21411856391238626
11388,0.3412133741969399
11389,0.02772727272727273
11390,0.006131326744534291
11391,0.006131326744534291
11392,0.0043131449263524736
11393,0.3726983712297819
11394,0.30747178365260874
11395,0.2330898740872007
11396,0.37455526018319485
11397,0.3331966650951062
11398,0.2581428022758233
11399,0.47815767810605375
11400,0.3019510069327007
11401,0.35596370157536555
11402,0.35855407348200174
11403,0.1688029523037444
11404,0.05624242424242424
11405,0.05624242424242424
11406,0.019028046421663444
11407,0.538979465554099
11408,0.33
11409,0.3603971070360409
11410,0.03272727272727273
11411,0.45729633366226996
11412,0.41456743071872293
11413,0.5629557640356886
11414,0.33509683507990407
11415,0.0036363636363636364
11416,0.3987960765351821
11417,0.3367640485892466
11418,0.11664301314691425
11419,0.45902330209035375
11420,0.3756070204697466
11421,0.0078125
11422,0.02375
11423,0.2283518259086547
11424,0.31938792721212966
11425,0.5757597786356952
11426,0.5757670560852864
11427,0.32067496687138836
11428,0.02375
11429,0.02375
11430,0.029554195804195806
11431,0.02025974025974026
11432,0.02025974025974026
11433,0.03662337662337662
11434,0.03662337662337662
11435,0.7221163642132803
11436,0.11021000686273749
11437,0.3242610714187135
11438,0.04181818181818182
11439,0.5180667826205317
11440,0.4798779492887433
11441,0.27593331879903027
11442,0.04909090909090909
11443,0.2886205106552917
11444,0.40057474562394374
11445,0.3412621503524659
11446,0.5309217217274862
11447,0.011392045454545455
11448,0.013570138470800722
11449,0.04000763941940413
11450,0.24049789742417907
11451,0.35401371709499735
11452,0.20436864156619058
11453,0.22736121237743212
11454,0.5460720385337839
11455,0.01748098683181118
11456,0.288631257181695
11457,0.41487209850679585
11458,0.5863916609706084
11459,0.007272727272727273
11460,0.07187121104154498
11461,0.33908207890475817
11462,0.5489227923424218
11463,0.1714710528433486
11464,0.3380011273626216
11465,0.5168556374831562
11466,0.37600157402203693
11467,0.4904406380101754
11468,0.3321752304111115
11469,0.336349095310812
11470,0.44437089797909873
11471,0.6567976487992344
11472,0.36247675344128943
11473,0.4096850982924247
11474,0.3222146430082542
11475,0.32597125908834745
11476,0.3201668038538204
11477,0.5855138843417446
11478,0.4709373301511087
11479,0.2535314082815861
11480,0.005454545454545455
11481,0.03272727272727273
11482,0.032840909090909094
11483,0.027682000730193498
11484,0.009262230144583085
11485,0.02117954839674592
11486,0.01431045790748255
11487,0.01090909090909091
11488,0.3864477245982626
11489,0.9364614468674931
11490,0.5952020202020202
11491,0.5829477447883952
11492,0.3349140953384732
11493,0.2419781526884331
11494,0.1650803119146482
11495,0.10312684933675582
11496,0.046148760330578506
11497,0.6365485560854067
11498,0.00402754820936639
11499,0.16280350402849939
11500,0.3028286380598804
11501,0.38681442249129455
11502,0.4911506224534339
11503,0.5251954501458039
11504,0.46434516860243125
11505,0.6147065068242308
11506,0.5807260134860881
11507,0.18914981317557228
11508,0.7214369902094309
11509,0.23827416909505003
11510,0.3821823831122583
11511,0.9411656315716778
11512,0.9405292679353141
11513,0.3676015308135334
11514,0.40251929912924217
11515,0.08870733486962445
11516,0.3517249820924722
11517,0.5918986255109112
11518,0.00579229797979798
11519,0.44953467545149917
11520,0.16652518652174678
11521,0.640035912900426
11522,0.3147676950037751
11523,0.01613391984359726
11524,0.4842575643894124
11525,0.4842575643894124
11526,0.4842575643894124
11527,0.4842575643894124
11528,0.6673256950804934
11529,0.3527806354651356
11530,0.020097402597402596
11531,0.06181818181818182
11532,0.20704142501736536
11533,0.3074273993883803
11534,0.3713776858773519
11535,0.32053751838012645
11536,0.31897068366374587
11537,0.2912230322959192
11538,0.01753656914893617
11539,0.4548277928373707
11540,0.540780632873085
11541,0.08706887148521907
11542,0.3527806354651356
11543,0.3176601603720702
11544,0.5455668763199247
11545,0.193432530217606
11546,0.5213305886000058
11547,0.3609247219563859
11548,0.45098702563778903
11549,0.3693011255149413
11550,0.019775315217125007
11551,0.5129278814532354
11552,0.2120047788577359
11553,0.031633016165177386
11554,0.2120047788577359
11555,0.024699042092659114
11556,0.04
11557,0.2710770489524603
11558,0.16272634475947667
11559,0.19480241896664321
11560,0.07406102900764111
11561,0.04727272727272727
11562,0.03090909090909091
11563,0.2832400747572696
11564,0.33773096025236493
11565,0.640035912900426
11566,0.1290065750530378
11567,0.41786076385695636
11568,0.2623093494600253
11569,0.5523664748943231
11570,0.12653039271976527
11571,0.4515801890988739
11572,0.024955751904546936
11573,0.18397527522503726
11574,0.22052110091196886
11575,0.4864749342422626
11576,0.3403389149735418
11577,0.3908557187317292
11578,0.21660406404778307
11579,0.028589576487769254
11580,0.5968563657480765
11581,0.41604096961877296
11582,0.4271758276281643
11583,0.6239875172217699
11584,0.7326987486980039
11585,0.6882288422605587
11586,0.30389067889131327
11587,0.6789952593700334
11588,0.5050948935773922
11589,0.6164678519895719
11590,0.14830832923473738
11591,0.08766229250447302
11592,0.08766229250447302
11594,0.3390995011048323
11595,0.36131107911219545
11596,0.9607705098974181
11597,0.9716389859290822
11598,0.9405292679353141
11599,0.9411656315716778
11600,0.3233275478969508
11601,0.5356928271384526
11602,0.43553454326472146
11603,0.05454545454545454
11604,0.26944494181661693
11605,0.3108987110672324
11606,0.26944494181661693
11607,0.26762675999843516
11608,0.06
11609,0.05818181818181818
11610,0.02909090909090909
11611,0.35160608850863295
11612,0.2761470220508683
11613,0.12571461763901923
11614,0.4136846196074068
11615,0.25818450428702056
11616,0.15733969992900104
11617,0.2620450382258424
11618,0.625667465311122
11619,0.038181818181818185
11620,0.2847699966446927
11621,0.03649991944201331
11622,0.3513734482340689
11623,0.04084622823984527
11624,0.5750016744663954
11625,0.04564263322884013
11626,0.4716264251592833
11627,0.4481791463920969
11628,0.4636588702848953
11629,0.29371580967402167
11630,0.4284850074150652
11631,0.47810649193230575
11632,0.3678938279580169
11633,0.30607919843507725
11634,0.011598124098124099
11635,0.002077922077922078
11636,0.24135020535233423
11637,0.04214517512086222
11638,0.6488360594609939
11639,0.007491582491582491
11640,0.35829748681235857
11641,0.5574412888276745
11642,0.16268591011785205
11643,0.3274030466605166
11644,0.34882729198806756
11645,0.3674825387834881
11646,0.6762690936419868
11647,0.047386363636363636
11648,0.12630418414207026
11649,0.38843717969817626
11650,0.3530384138467495
11651,0.2908842114574928
11652,0.4886232507345208
11653,0.3307521493845288
11654,0.5846827076569313
11655,0.5719724309595977
11656,0.3628686320598627
11657,0.42170721288775137
11658,0.4377602952602953
11659,0.6542506501329404
11660,0.023636363636363636
11661,0.5232537963409886
11662,0.31193016036432486
11663,0.3246235183478642
11664,0.0036363636363636364
11665,0.005515151515151515
11666,0.38446962582156724
11668,0.024329004329004325
11669,0.006029056190456509
11670,0.36090776860444373
11671,0.3559706763243238
11672,0.22603815746385644
11673,0.24256503720012026
11674,0.41280387022068354
11675,0.30815954924938677
11676,0.29999030312708486
11677,0.19299444710023836
11678,0.19299444710023836
11679,0.01955028655424325
11680,0.06727272727272728
11681,0.30774274905422444
11682,0.028484848484848484
11683,0.42756209843594606
11684,0.04
11685,0.025454545454545455
11686,0.04
11687,0.28086932034430656
11688,0.12219894029947201
11689,0.007792207792207792
11690,2.7548209366391185e-05
11691,0.06366391184573003
11692,0.06644628099173554
11693,0.0018457300275482094
11694,0.1336111537187092
11695,0.3263242721099263
11696,0.602854806079446
11697,0.47728731052022183
11698,0.027028709010930418
11699,0.3202374731210904
11700,0.556079086254867
11701,0.01126104797979798
11702,0.3281409258843471
11703,0.06772727272727273
11704,0.04727272727272727
11705,0.4725952707438491
11706,0.018303030303030304
11707,0.9387110861171323
11708,0.9780863543501348
11709,0.8846639124857795
11710,0.9385403639041008
11711,0.9482588043071469
11712,0.898194800033974
11713,0.9716389859290822
11714,0.03636363636363636
11715,0.03272727272727273
11716,0.03272727272727273
11717,0.431081767811766
11718,0.6455096983758071
11719,0.3684156028416486
11720,0.18701248285695557
11721,0.5052112420126902
11722,0.19977710859677553
11723,0.37619268713683995
11724,0.19657303552531147
11725,0.35324225670337017
11726,0.11943333937694549
11727,0.33806604959595365
11728,0.29921964633265313
11729,0.36394597091546343
11730,0.34399681761685896
11731,0.36670419593277587
11732,0.299527732305184
11733,0.5008939999404899
11734,0.537145696737463
11735,0.4486396530667749
11736,0.5667444920645297
11737,0.4561947464042326
11738,0.32868365185140075
11739,0.06363636363636363
11740,0.11443857145015288
11741,0.3516250870253176
11742,0.6572236466753902
11743,0.09121325210262494
11744,0.4060867075473848
11745,0.3163393875913304
11746,0.26294981841626014
11747,0.5058222483867466
11748,2.7548209366391185e-05
11749,0.5857840963231081
11750,0.558536198166841
11751,0.29103501888405925
11752,0.29103501888405925
11753,0.29103501888405925
11754,0.14684600190193184
11755,0.3727603979783729
11756,0.4501903924295491
11757,0.13154283414970538
11758,0.6129916307349718
11759,0.5791992314496589
11760,0.3234045340331619
11761,0.013079229797979798
11762,0.11100649350649351
11763,0.536811113844025
11764,0.5412145294369605
11765,0.23459760786886644
11766,0.3188567850532065
11767,0.04
11768,0.9387110861171323
11769,0.9797260279277215
11770,0.6326248471602506
11771,0.5338746453202708
11772,0.37693766934418577
11773,0.1994768295030461
11774,0.4474602656093125
11775,0.4474602656093125
11776,0.4474602656093125
11777,0.44901398461757697
11778,0.35962491232205945
11779,0.02727272727272727
11780,0.44432696882148737
11781,0.14943527384781724
11782,0.35648722922793147
11783,0.622019161773372
11784,0.04704545454545454
11785,0.6546206593300727
11786,0.28361055878448843
11787,0.2937195328784712
11788,0.304229295060299
11789,0.41935858648915414
11790,0.641101994792669
11791,0.016363636363636365
11792,0.30763310485140977
11793,0.25616607462890373
11794,0.5797493275758017
11795,0.41164645628037977
11796,0.47686311147361987
11797,0.2691101187546058
11798,0.6716182087787337
11799,0.3164644846606891
11800,0.49722605055868124
11801,0.6475457943233509
11802,0.5903597506856268
11803,0.6155096064135669
11804,0.6299617598907
11805,0.49199735715355647
11806,0.2805766664383883
11807,0.3550938179166704
11808,0.01090909090909091
11809,0.4574471913635918
11810,0.4078022072735092
11811,0.48292833982728317
11812,0.47706896040498287
11813,0.2024501281260242
11814,0.4431904057925167
11815,0.2945230482454297
11816,0.18623792372264442
11817,0.6045606981569491
11818,0.15828262056806575
11819,0.3806517869307331
11820,0.3531197033210342
11821,0.3564034696815006
11822,0.3576534696815006
11823,0.5523170768711734
11824,0.2855441471918514
11825,2.7548209366391185e-05
11826,0.5841422390017308
11827,0.4737718761328907
11828,0.2424260141901519
11829,0.4778038394458417
11830,0.3713131313131313
11831,0.2449400772279887
11832,0.3576534696815006
11833,0.3576534696815006
11834,0.14435541490910433
11835,0.3576534696815006
11836,0.3576534696815006
11837,0.3576534696815006
11838,0.3576534696815006
11839,0.3576534696815006
11840,0.3576534696815006
11841,0.41210488076054996
11842,0.2939375068597567
11843,0.5272526318878666
11844,0.3576534696815006
11845,0.3576534696815006
11846,0.3576534696815006
11847,0.3576534696815006
11848,0.3576534696815006
11849,0.3576534696815006
11850,0.3576534696815006
11851,0.3576534696815006
11852,0.3576534696815006
11853,0.35724853489575226
11854,0.35724853489575226
11855,0.35724853489575226
11856,0.018656579269786817
11857,0.045454545454545456
11858,0.6253534712198969
11859,0.002646270291477988
11860,0.3576534696815006
11861,0.4814689698069525
11862,0.28793369488385884
11863,0.28793369488385884
11864,0.28793369488385884
11865,0.28793369488385884
11866,0.28793369488385884
11867,0.28793369488385884
11868,0.5134741941765889
11869,0.49727624150476685
11870,0.5988836528757742
11871,0.24190657350914355
11872,0.5578196845010701
11873,0.5995417120289943
11874,0.5050948935773922
11875,0.23650372257185812
11876,0.2773755380801417
11877,0.5820575484413092
11878,0.14363636363636365
11879,0.49952206472409627
11880,0.2939100531390811
11881,0.2658432898053274
11882,0.15032342657342657
11883,0.36042515860775776
11884,0.5427188382638412
11885,0.5409006564456593
11886,0.47615249717531305
11887,0.5741242620658902
11888,0.6042201657858193
11889,0.1594281719650959
11890,0.30528949532100885
11891,0.13322947173740995
11892,0.13322947173740995
11893,0.13322947173740995
11894,0.13322947173740995
11895,0.09491659181243245
11896,0.9324004866685486
11897,0.9368201770262232
11898,0.29463464933670014
11899,0.6685495410728732
11900,0.40004278683316163
11901,0.34873099733114943
11902,0.40248434527472005
11903,0.44757287832163195
11904,0.27386649342761593
11905,0.27750285706397954
11906,0.39513294548433403
11907,0.27750285706397954
11908,0.28374155629260656
11909,0.2868327233172896
11910,0.2868327233172896
11911,0.23949862283187223
11912,0.31774125529073666
11913,0.4781455764420072
11914,0.5690156502526014
11915,0.4904959459235634
11916,0.604733673969194
11917,0.024363636363636365
11918,0.2298191750736415
11919,0.6769255298178426
11920,0.31424173682394313
11921,0.5436719873502582
11922,0.6863350186894539
11923,0.42080625044943976
11924,0.011620553359683794
11925,0.013306502525252527
11926,0.5295495607746271
11927,0.6202098218942735
11928,0.3511480215599626
11929,0.3511480215599626
11930,0.3511480215599626
11931,0.10991068925249042
11932,0.16471690940784792
11933,0.5140418077518166
11934,0.015085227272727273
11935,0.33439239751417044
11936,0.4341754933389081
11937,0.5664949694800544
11938,0.584313804870538
11939,0.5737906127777795
11940,0.23590369918786966
11941,0.5515303218504436
11942,0.011515151515151515
11943,0.2891528254156165
11944,0.3961562784369106
11945,0.04948051948051948
11946,0.0512987012987013
11947,0.36856706551280594
11948,0.47350436165294013
11949,0.3012315138173961
11950,0.06233376130792993
11951,0.449327917933069
11952,0.7225793065045385
11953,0.7408263908079519
11954,0.3579397304304327
11955,0.6894156288267899
11956,0.013079229797979798
11957,0.035004824647805896
11958,0.13881404271809553
11959,0.2850145414991078
11960,0.37397488692996855
11961,0.2975479096782383
11962,0.31559036901122284
11963,0.5376208245907467
11964,0.6361805153542328
11965,0.5170080818583415
11966,0.41933208531997135
11967,0.5213414151916749
11968,0.4842233272271947
11969,0.28941259211900355
11970,0.6343416054012706
11971,0.20651900895330705
11972,0.35040786854237715
11973,0.31237032065130116
11974,0.5530865221355727
